,Date,Runoff Average (acre-ft/day)
16789,1995-12-20,9.670159252936635
16790,1995-12-21,0.0
16791,1995-12-22,96.56249447530575
16792,1995-12-23,72.21511223772576
16793,1995-12-24,59.19188295328815
16794,1995-12-25,15.691726448564726
16795,1995-12-26,63.79761676117776
16796,1995-12-27,54.70659567339358
16797,1995-12-28,44.99751647817397
16798,1995-12-29,41.67956605843281
16799,1995-12-30,44.76147104229302
16800,1995-12-31,82.63017945069362
16801,1996-01-01,64.86397071853848
16802,1996-01-02,34.74107463236659
16803,1996-01-03,20.984233774031743
16804,1996-01-04,26.78480309934575
16805,1996-01-05,2.2360961745614074
16806,1996-01-06,1.3088489854020433
16807,1996-01-07,0.22294381361026544
16808,1996-01-08,4.057089185657757
16809,1996-01-09,2.5072742179490444
16810,1996-01-10,1.8935187711367492
16811,1996-01-11,4.5741675796601236
16812,1996-01-12,2.3145232808555685
16813,1996-01-13,9.832115292590426
16814,1996-01-14,28.234460336099122
16815,1996-01-15,115.24340784466675
16816,1996-01-16,184.90880176714512
16817,1996-01-17,17.642931570035124
16818,1996-01-18,4.7803945683061935
16819,1996-01-19,0.1510051519238772
16820,1996-01-20,30.34401547784007
16821,1996-01-21,17.07993486122677
16822,1996-01-22,8.75893319825246
16823,1996-01-23,49.25604425496415
16824,1996-01-24,3.7587547399277224
16825,1996-01-25,43.25807792691907
16826,1996-01-26,5.667770214329233
16827,1996-01-27,26.390306068246215
16828,1996-01-28,1.3204060093415901
16829,1996-01-29,4.820237149038474
16830,1996-01-30,1.796979297689643
16831,1996-01-31,4.556822841698582
16832,1996-02-01,4.003745747711293
16833,1996-02-02,17.64563625821492
16834,1996-02-03,35.41419887282098
16835,1996-02-04,33.803250128586946
16836,1996-02-05,7.422496426779701
16837,1996-02-06,11.923883657653283
16838,1996-02-07,16.89148690423852
16839,1996-02-08,4.351866802316372
16840,1996-02-09,0.6893484625179452
16841,1996-02-10,4.463254214425571
16842,1996-02-11,33.325470551344274
16843,1996-02-12,31.9105935013334
16844,1996-02-13,17.051641531611125
16845,1996-02-14,7.206018597963109
16846,1996-02-15,19.289908702877902
16847,1996-02-16,26.827250816448103
16848,1996-02-17,71.15935992229262
16849,1996-02-18,36.152671715812026
16850,1996-02-19,71.76583997469172
16851,1996-02-20,24.915157000328115
16852,1996-02-21,685.0027961385715
16853,1996-02-22,404.2987185230067
16854,1996-02-23,12.819003412427723
16855,1996-02-24,4.8136210746883235
16856,1996-02-25,0.009033126005678632
16857,1996-02-26,59.21823810547986
16858,1996-02-27,64.62484386080406
16859,1996-02-28,70.17848978733437
16860,1996-02-29,27.536883604994195
16861,1996-03-01,16.018197881243008
16862,1996-03-02,5.765010917940749
16863,1996-03-03,14.251358492819758
16864,1996-03-04,44.5008734313928
16865,1996-03-05,58.94300648926493
16866,1996-03-06,103.65601715413904
16867,1996-03-07,171.613938611116
16868,1996-03-08,289.3744903318067
16869,1996-03-09,325.97353011247276
16870,1996-03-10,349.36167654706037
16871,1996-03-11,452.42852208072253
16872,1996-03-12,537.9120745910905
16873,1996-03-13,96.93826999762733
16874,1996-03-14,70.86321248727653
16875,1996-03-15,196.6030460421484
16876,1996-03-16,212.76366282767094
16877,1996-03-17,100.8666618424881
16878,1996-03-18,27.184389568953634
16879,1996-03-19,36.08436802660401
16880,1996-03-20,109.24280760501887
16881,1996-03-21,210.42705496529427
16882,1996-03-22,365.6287928663647
16883,1996-03-23,369.9057082794994
16884,1996-03-24,356.14603444367435
16885,1996-03-25,569.3062575296755
16886,1996-03-26,681.825135346247
16887,1996-03-27,635.7145935853166
16888,1996-03-28,358.9706877416047
16889,1996-03-29,304.61493408571624
16890,1996-03-30,192.6372285782247
16891,1996-03-31,523.3818509594105
16892,1996-04-01,414.6268312136568
16893,1996-04-02,887.6445848063044
16894,1996-04-03,36.76393402681877
16895,1996-04-04,0.0
16896,1996-04-05,0.15399604144092185
16897,1996-04-06,283.05344040629467
16898,1996-04-07,429.3492424317483
16899,1996-04-08,341.98473896685056
16900,1996-04-09,259.81623110348676
16901,1996-04-10,307.3029435281709
16902,1996-04-11,366.56928587914996
16903,1996-04-12,81.77712499072976
16904,1996-04-13,180.56985085456245
16905,1996-04-14,389.77296523759657
16906,1996-04-15,496.1152326253189
16907,1996-04-16,790.994733524384
16908,1996-04-17,784.610573964406
16909,1996-04-18,581.8348852553828
16910,1996-04-19,274.2809463527376
16911,1996-04-20,319.9601244191368
16912,1996-04-21,454.47681084721927
16913,1996-04-22,45.181237804185315
16914,1996-04-23,52.77141273644438
16915,1996-04-24,536.6133870484659
16916,1996-04-25,27.408487711309004
16917,1996-04-26,23.680250263711514
16918,1996-04-27,56.183025241898385
16919,1996-04-28,90.30122713008085
16920,1996-04-29,52.13706593784341
16921,1996-04-30,115.62474725153771
16922,1996-05-01,130.44473288034783
16923,1996-05-02,172.69412856661975
16924,1996-05-03,340.08649292924804
16925,1996-05-04,389.6943227306212
16926,1996-05-05,420.4511830590539
16927,1996-05-06,318.39632249688196
16928,1996-05-07,353.2568103444404
16929,1996-05-08,286.470416022038
16930,1996-05-09,190.55595851070214
16931,1996-05-10,78.87471313715243
16932,1996-05-11,74.51330779027944
16933,1996-05-12,18.693516827458918
16934,1996-05-13,25.377138928634658
16935,1996-05-14,140.29398458239024
16936,1996-05-15,211.07042514147727
16937,1996-05-16,141.20899421055114
16938,1996-05-17,204.9048574751645
16939,1996-05-18,7.041143533395677
16940,1996-05-19,27.699898891353726
16941,1996-05-20,320.41912339458617
16942,1996-05-21,222.60660868612234
16943,1996-05-22,83.15548348916087
16944,1996-05-23,128.16424049399947
16945,1996-05-24,242.05818856184337
16946,1996-05-25,93.93082709540543
16947,1996-05-26,31.030002330232247
16948,1996-05-27,116.61580677489529
16949,1996-05-28,123.17838524325511
16950,1996-05-29,173.37728339475512
16951,1996-05-30,205.58639544988722
16952,1996-05-31,34.19724214613556
16953,1996-06-01,12.810219197472549
16954,1996-06-02,8.382289938752923
16955,1996-06-03,62.740624246073054
16956,1996-06-04,264.9353385285468
16957,1996-06-05,217.58985339506796
16958,1996-06-06,295.05933723949573
16959,1996-06-07,123.78769313997383
16960,1996-06-08,116.60944773195152
16961,1996-06-09,222.03586028340746
16962,1996-06-10,446.4173276025922
16963,1996-06-11,758.996377361486
16964,1996-06-12,476.38292934901455
16965,1996-06-13,865.8790693977203
16966,1996-06-14,331.0885156615702
16967,1996-06-15,338.3600057359479
16968,1996-06-16,819.1469464874375
16969,1996-06-17,1275.470589147372
16970,1996-06-18,785.540267420207
16971,1996-06-19,271.84354185729194
16972,1996-06-20,274.21356791728846
16973,1996-06-21,480.46199700370613
16974,1996-06-22,340.001485421621
16975,1996-06-23,300.76725487855543
16976,1996-06-24,115.14807716632336
16977,1996-06-25,75.52113015891597
16978,1996-06-26,235.56454189998865
16979,1996-06-27,461.71023216895816
16980,1996-06-28,536.7417918906284
16981,1996-06-29,567.7602850095128
16982,1996-06-30,547.4580575446296
16983,1996-07-01,424.76129615517976
16984,1996-07-02,119.3198529838577
16985,1996-07-03,88.35273990056038
16986,1996-07-04,174.17023518912734
16987,1996-07-05,166.4823372211963
16988,1996-07-06,188.39470836127225
16989,1996-07-07,249.85357667150913
16990,1996-07-08,226.16291862571362
16991,1996-07-09,271.17664528040643
16992,1996-07-10,245.64729533494352
16993,1996-07-11,180.45333067055643
16994,1996-07-12,167.58997088950633
16995,1996-07-13,216.95288964546563
16996,1996-07-14,223.2378966773361
16997,1996-07-15,48.24544356094014
16998,1996-07-16,7.331503607197802
16999,1996-07-17,43.18040177605367
17000,1996-07-18,7.739402495782734
17001,1996-07-19,2.849922160635336
17002,1996-07-20,77.83149329323103
17003,1996-07-21,582.460017410147
17004,1996-07-22,116.21221861367003
17005,1996-07-23,63.95378572564962
17006,1996-07-24,6.304518040709718
17007,1996-07-25,0.0
17008,1996-07-26,0.0
17009,1996-07-27,0.0
17010,1996-07-28,0.0
17011,1996-07-29,0.0
17012,1996-07-30,0.0
17013,1996-07-31,0.0
17014,1996-08-01,0.0
17015,1996-08-02,0.0
17016,1996-08-03,0.0
17017,1996-08-04,0.11280216343767249
17018,1996-08-05,0.0
17019,1996-08-06,25.358271423742003
17020,1996-08-07,0.1907056810405988
17021,1996-08-08,0.0
17022,1996-08-09,0.0
17023,1996-08-10,0.0
17024,1996-08-11,0.0
17025,1996-08-12,0.0
17026,1996-08-13,0.0
17027,1996-08-14,0.0
17028,1996-08-15,0.0
17029,1996-08-16,0.0
17030,1996-08-17,4.297337976604054
17031,1996-08-18,0.9056274610249495
17032,1996-08-19,1.4750457651106572
17033,1996-08-20,1.0359170950802072
17034,1996-08-21,0.0
17035,1996-08-22,9.587967711061241
17036,1996-08-23,3.8349043333944843
17037,1996-08-24,5.20053992664884
17038,1996-08-25,2.0382690774493195
17039,1996-08-26,2.921155288209826
17040,1996-08-27,0.0986189652202401
17041,1996-08-28,0.5975220357290056
17042,1996-08-29,22.20144773071382
17043,1996-08-30,26.422529896359194
17044,1996-08-31,160.97190701443355
17045,1996-09-01,40.5693234006051
17046,1996-09-02,11.970653404383656
17047,1996-09-03,10.839933760914182
17048,1996-09-04,79.01947378604592
17049,1996-09-05,1.1880505554598966
17050,1996-09-06,0.0
17051,1996-09-07,0.0
17052,1996-09-08,0.0
17053,1996-09-09,0.0
17054,1996-09-10,0.0
17055,1996-09-11,0.0
17056,1996-09-12,0.0
17057,1996-09-13,0.0
17058,1996-09-14,0.0
17059,1996-09-15,0.0
17060,1996-09-16,0.0
17061,1996-09-17,0.0
17062,1996-09-18,0.0
17063,1996-09-19,0.0
17064,1996-09-20,0.0
17065,1996-09-21,0.0
17066,1996-09-22,0.0
17067,1996-09-23,0.0
17068,1996-09-24,0.0
17069,1996-09-25,0.0
17070,1996-09-26,0.0
17071,1996-09-27,0.0
17072,1996-09-28,0.0
17073,1996-09-29,0.0
17074,1996-09-30,0.0
17075,1996-10-01,0.0
17076,1996-10-02,85.43944812300147
17077,1996-10-03,0.68719057748649
17078,1996-10-04,0.0
17079,1996-10-05,0.48843424326711177
17080,1996-10-06,1.638568396098454
17081,1996-10-07,0.0
17082,1996-10-08,0.11788555834782533
17083,1996-10-09,0.0
17084,1996-10-10,0.0
17085,1996-10-11,0.0
17086,1996-10-12,0.0
17087,1996-10-13,0.010359027181380735
17088,1996-10-14,1.683794775881436
17089,1996-10-15,0.0
17090,1996-10-16,0.0
17091,1996-10-17,1.366436843653271
17092,1996-10-18,1.294413472669346
17093,1996-10-19,47.462573762255424
17094,1996-10-20,7.421524750436602
17095,1996-10-21,1.184701688126624
17096,1996-10-22,1.3615962355181297
17097,1996-10-23,0.5435933756100456
17098,1996-10-24,45.5952934437279
17099,1996-10-25,0.8084011149930166
17100,1996-10-26,0.07995761936262018
17101,1996-10-27,0.9086422920876991
17102,1996-10-28,4.131705267094841
17103,1996-10-29,1.072745781351069
17104,1996-10-30,57.10187739455924
17105,1996-10-31,47.47880735653823
17106,1996-11-01,18.866808609368654
17107,1996-11-02,3.0016559459458607
17108,1996-11-03,4.791967297756738
17109,1996-11-04,1.8610244561340774
17110,1996-11-05,0.589743997334594
17111,1996-11-06,4.349001200417783
17112,1996-11-07,1.6714166317182693
17113,1996-11-08,3.685929053976951
17114,1996-11-09,0.5660207586793755
17115,1996-11-10,0.0
17116,1996-11-11,0.10291928496064211
17117,1996-11-12,0.2102075239462161
17118,1996-11-13,0.0016538332779978465
17119,1996-11-14,0.2029392394523247
17120,1996-11-15,0.8492862783806905
17121,1996-11-16,3.721747138475382
17122,1996-11-17,2.182771054580859
17123,1996-11-18,10.341232380166563
17124,1996-11-19,0.0
17125,1996-11-20,1.4922498611992734
17126,1996-11-21,19.533442326223447
17127,1996-11-22,0.0
17128,1996-11-23,0.0
17129,1996-11-24,0.0
17130,1996-11-25,0.0
17131,1996-11-26,1.9954602449286927
17132,1996-11-27,3.1477467993419554
17133,1996-11-28,41.031745790200915
17134,1996-11-29,13.65604086710445
17135,1996-11-30,7.668366750546572
17136,1996-12-01,12.03885341966868
17137,1996-12-02,3.9408218622902265
17138,1996-12-03,13.816976127483038
17139,1996-12-04,3.588299861141106
17140,1996-12-05,0.33322518816876545
17141,1996-12-06,0.0
17142,1996-12-07,8.264771099916493
17143,1996-12-08,82.38604954816617
17144,1996-12-09,113.52887885544128
17145,1996-12-10,107.26475700852058
17146,1996-12-11,0.0
17147,1996-12-12,28.497769252206716
17148,1996-12-13,254.98670622145096
17149,1996-12-14,848.7926036702747
17150,1996-12-15,593.6441554557139
17151,1996-12-16,10.917445121578847
17152,1996-12-17,63.98458223241514
17153,1996-12-18,74.07154502780494
17154,1996-12-19,0.0
17155,1996-12-20,0.0
17156,1996-12-21,9.119517328987575
17157,1996-12-22,91.21087620331252
17158,1996-12-23,0.0
17159,1996-12-24,0.0
17160,1996-12-25,0.0
17161,1996-12-26,0.0
17162,1996-12-27,0.0
17163,1996-12-28,0.0
17164,1996-12-29,0.0
17165,1996-12-30,0.0
17166,1996-12-31,0.0
17167,1997-01-01,0.0
17168,1997-01-02,0.0
17169,1997-01-03,0.0
17170,1997-01-04,0.0
17171,1997-01-05,0.0
17172,1997-01-06,0.0
17173,1997-01-07,0.0
17174,1997-01-08,0.0
17175,1997-01-09,0.0
17176,1997-01-10,3.9178926228828033
17177,1997-01-11,6.665100693933272
17178,1997-01-12,43.259068495153954
17179,1997-01-13,21.940511253331394
17180,1997-01-14,48.117839050386316
17181,1997-01-15,72.3095561231624
17182,1997-01-16,151.963650253982
17183,1997-01-17,34.295538932909906
17184,1997-01-18,26.06232859204704
17185,1997-01-19,266.5459916115964
17186,1997-01-20,72.70854728519126
17187,1997-01-21,57.42695405483428
17188,1997-01-22,49.4232752938827
17189,1997-01-23,165.67169519678856
17190,1997-01-24,64.48173024806442
17191,1997-01-25,0.0
17192,1997-01-26,0.0
17193,1997-01-27,0.024144668791285587
17194,1997-01-28,0.4759462316471006
17195,1997-01-29,1.2470029807835072
17196,1997-01-30,2.8704638330836687
17197,1997-01-31,118.27114816423517
17198,1997-02-01,113.28339895218906
17199,1997-02-02,2.942218276483826
17200,1997-02-03,0.0
17201,1997-02-04,0.0
17202,1997-02-05,0.0
17203,1997-02-06,31.818825671332352
17204,1997-02-07,99.25383850148891
17205,1997-02-08,152.27433414050734
17206,1997-02-09,106.19932637375261
17207,1997-02-10,124.49079774227681
17208,1997-02-11,116.1963421958917
17209,1997-02-12,130.5906482998498
17210,1997-02-13,89.91621138450371
17211,1997-02-14,125.04314307024019
17212,1997-02-15,24.2273295180495
17213,1997-02-16,0.861347377377021
17214,1997-02-17,0.4777953453096067
17215,1997-02-18,96.66366844576288
17216,1997-02-19,491.26692606115887
17217,1997-02-20,2580.0449051445007
17218,1997-02-21,1371.4028502400943
17219,1997-02-22,239.6886568168437
17220,1997-02-23,175.33750236792903
17221,1997-02-24,502.2365915569972
17222,1997-02-25,90.14416323348031
17223,1997-02-26,78.80363372191731
17224,1997-02-27,111.3665975975601
17225,1997-02-28,373.487333656922
17226,1997-03-01,154.32215056403376
17227,1997-03-02,575.7224426770215
17228,1997-03-03,53.63250540194931
17229,1997-03-04,43.660789739099606
17230,1997-03-05,47.16513214856203
17231,1997-03-06,19.497425860974136
17232,1997-03-07,56.38993590681898
17233,1997-03-08,70.32814426034773
17234,1997-03-09,11.371106014573279
17235,1997-03-10,33.40443750714868
17236,1997-03-11,33.09523507221543
17237,1997-03-12,1.741411138413794
17238,1997-03-13,18.99529734598798
17239,1997-03-14,358.90306008654545
17240,1997-03-15,577.2673302906303
17241,1997-03-16,70.29648392217821
17242,1997-03-17,18.844881229666136
17243,1997-03-18,12.297178478774518
17244,1997-03-19,13.656738401504056
17245,1997-03-20,13.072234954974148
17246,1997-03-21,0.0
17247,1997-03-22,13.506328280622272
17248,1997-03-23,289.7677294301171
17249,1997-03-24,407.0346495585585
17250,1997-03-25,693.786065127892
17251,1997-03-26,338.73000484837763
17252,1997-03-27,529.5718841836132
17253,1997-03-28,839.0066083370722
17254,1997-03-29,1265.4639093192914
17255,1997-03-30,1912.3861298034162
17256,1997-03-31,2036.5183910950534
17257,1997-04-01,441.2776872728439
17258,1997-04-02,4.484041922337391
17259,1997-04-03,303.0608582417688
17260,1997-04-04,996.3868703724155
17261,1997-04-05,862.5234904334271
17262,1997-04-06,1171.0702775460468
17263,1997-04-07,1555.1658617140708
17264,1997-04-08,1927.4644562077658
17265,1997-04-09,2075.3575068229943
17266,1997-04-10,1769.9071607071699
17267,1997-04-11,1267.573923434906
17268,1997-04-12,153.86775703183883
17269,1997-04-13,109.65069313245088
17270,1997-04-14,276.87883913897315
17271,1997-04-15,689.129621034051
17272,1997-04-16,1023.4775096443436
17273,1997-04-17,444.44671134878735
17274,1997-04-18,254.18864974776056
17275,1997-04-19,325.69199649638136
17276,1997-04-20,604.1508824596217
17277,1997-04-21,162.03855504028485
17278,1997-04-22,296.4523849855916
17279,1997-04-23,341.469867518363
17280,1997-04-24,175.7339935168474
17281,1997-04-25,271.7612090983765
17282,1997-04-26,571.9863874973042
17283,1997-04-27,734.4228682191639
17284,1997-04-28,279.40937224661
17285,1997-04-29,166.86655021726628
17286,1997-04-30,57.30790266315913
17287,1997-05-01,62.444700421521695
17288,1997-05-02,353.92928886468087
17289,1997-05-03,688.0123496690375
17290,1997-05-04,373.14255468977854
17291,1997-05-05,165.77555251888754
17292,1997-05-06,586.4354256498525
17293,1997-05-07,464.4763700863569
17294,1997-05-08,118.51877532471265
17295,1997-05-09,24.27833506006125
17296,1997-05-10,29.56043723060723
17297,1997-05-11,98.28639354496721
17298,1997-05-12,284.9421775607823
17299,1997-05-13,604.0236475246176
17300,1997-05-14,1106.6331872117973
17301,1997-05-15,413.9661987972591
17302,1997-05-16,374.12264625558015
17303,1997-05-17,577.256438520243
17304,1997-05-18,699.7167634893009
17305,1997-05-19,688.5026989177201
17306,1997-05-20,660.2761226687056
17307,1997-05-21,788.3977196509935
17308,1997-05-22,613.6529582795454
17309,1997-05-23,128.69624986122494
17310,1997-05-24,61.92361501020752
17311,1997-05-25,379.1466858206235
17312,1997-05-26,801.3225164598732
17313,1997-05-27,529.4590186959464
17314,1997-05-28,765.8157339005867
17315,1997-05-29,247.98525088248252
17316,1997-05-30,351.73452071410816
17317,1997-05-31,380.9631264597275
17318,1997-06-01,357.8892657512198
17319,1997-06-02,115.46582536925465
17320,1997-06-03,238.90682466327087
17321,1997-06-04,329.66821384048257
17322,1997-06-05,413.0714819285101
17323,1997-06-06,607.6744694154652
17324,1997-06-07,1165.7507580379624
17325,1997-06-08,2348.9218351891404
17326,1997-06-09,2665.3782888449878
17327,1997-06-10,2361.906633329455
17328,1997-06-11,2217.4029228067716
17329,1997-06-12,2245.589552574613
17330,1997-06-13,2495.8748595223938
17331,1997-06-14,2278.5393003561608
17332,1997-06-15,1812.0513125776706
17333,1997-06-16,1880.5213615296889
17334,1997-06-17,1245.1475079112415
17335,1997-06-18,548.9661935674385
17336,1997-06-19,423.5582215690851
17337,1997-06-20,421.67951893635154
17338,1997-06-21,457.3701829727817
17339,1997-06-22,506.85475767938505
17340,1997-06-23,405.16264940084096
17341,1997-06-24,228.29605588464136
17342,1997-06-25,440.27020107581967
17343,1997-06-26,509.30486102129333
17344,1997-06-27,448.3302250420166
17345,1997-06-28,388.7365419071388
17346,1997-06-29,217.22872230702882
17347,1997-06-30,170.42561361979904
17348,1997-07-01,281.9802037155214
17349,1997-07-02,240.44010178449753
17350,1997-07-03,337.0988781259322
17351,1997-07-04,187.53017103643447
17352,1997-07-05,167.22194048973947
17353,1997-07-06,420.5885767638105
17354,1997-07-07,484.59592032545515
17355,1997-07-08,182.2836172800135
17356,1997-07-09,191.32986064922008
17357,1997-07-10,64.09385721754894
17358,1997-07-11,36.9063910961751
